mesa_code,puesto_code,mesa_num,puesto_name,zona_code,zona_name,mpio_reg_code_7,mpio_name,dept_reg_code,dept_name,is_exterior
4000010990002000003,4000010990002,3,AGUACHICA,400001099,ZONA99,4000010,ARAUQUITA,4000,ARAUCA,False
4000010990002000004,4000010990002,4,AGUACHICA,400001099,ZONA99,4000010,ARAUQUITA,4000,ARAUCA,False
4000010990002000005,4000010990002,5,AGUACHICA,400001099,ZONA99,4000010,ARAUQUITA,4000,ARAUCA,False
4000010990002000006,4000010990002,6,AGUACHICA,400001099,ZONA99,4000010,ARAUQUITA,4000,ARAUCA,False
2500001990020000001,2500001990020,1,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000002,2500001990020,2,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000003,2500001990020,3,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000004,2500001990020,4,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000005,2500001990020,5,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000006,2500001990020,6,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000007,2500001990020,7,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000008,2500001990020,8,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000009,2500001990020,9,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000010,2500001990020,10,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
2500001990020000011,2500001990020,11,AGUACLARA,250000199,ZONA99,2500001,CUCUTA,2500,NORTE DE SAN,False
3100019990025000001,3100019990025,1,AGUACLARA,310001999,ZONA99,3100019,BUENAVENTURA,3100,VALLE,False
3100079990049000001,3100079990049,1,AGUACLARA,310007999,ZONA99,3100079,PALMIRA,3100,VALLE,False
3100079990049000002,3100079990049,2,AGUACLARA,310007999,ZONA99,3100079,PALMIRA,3100,VALLE,False
3100106990026000001,3100106990026,1,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000002,3100106990026,2,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000003,3100106990026,3,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000004,3100106990026,4,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000005,3100106990026,5,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000006,3100106990026,6,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000007,3100106990026,7,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000008,3100106990026,8,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000009,3100106990026,9,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000010,3100106990026,10,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000011,3100106990026,11,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000012,3100106990026,12,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000013,3100106990026,13,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000014,3100106990026,14,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000015,3100106990026,15,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000016,3100106990026,16,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000017,3100106990026,17,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000018,3100106990026,18,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000019,3100106990026,19,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000020,3100106990026,20,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000021,3100106990026,21,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000022,3100106990026,22,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000023,3100106990026,23,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000024,3100106990026,24,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990026000025,3100106990026,25,AGUACLARA,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
4600800990005000001,4600800990005,1,AGUACLARA,460080099,ZONA99,4600800,SABANALARGA,4600,CASANARE,False
4600800990005000002,4600800990005,2,AGUACLARA,460080099,ZONA99,4600800,SABANALARGA,4600,CASANARE,False
3100106990027000001,3100106990027,1,AGUACLARA NUESTRA SEÑORA DEL CARMEN,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
3100106990027000002,3100106990027,2,AGUACLARA NUESTRA SEÑORA DEL CARMEN,310010699,ZONA99,3100106,TULUA,3100,VALLE,False
2100025990001000001,2100025990001,1,AGUAESTRADA,210002599,ZONA99,2100025,EL BANCO,2100,MAGDALENA,False
2100025990001000002,2100025990001,2,AGUAESTRADA,210002599,ZONA99,2100025,EL BANCO,2100,MAGDALENA,False
2100025990001000003,2100025990001,3,AGUAESTRADA,210002599,ZONA99,2100025,EL BANCO,2100,MAGDALENA,False
0700190990001000001,0700190990001,1,AGUAFRIA,070019099,ZONA99,0700190,PAUNA,0700,BOYACA,False
1200875990020000001,1200875990020,1,AGUAS BLANCAS,120087599,ZONA99,1200875,SAN MARTIN,1200,CESAR,False
1200875990020000002,1200875990020,2,AGUAS BLANCAS,120087599,ZONA99,1200875,SAN MARTIN,1200,CESAR,False
1200875990020000003,1200875990020,3,AGUAS BLANCAS,120087599,ZONA99,1200875,SAN MARTIN,1200,CESAR,False
1200875990020000004,1200875990020,4,AGUAS BLANCAS,120087599,ZONA99,1200875,SAN MARTIN,1200,CESAR,False
1200875990020000005,1200875990020,5,AGUAS BLANCAS,120087599,ZONA99,1200875,SAN MARTIN,1200,CESAR,False
1600001040045000001,1600001040045,1,AGUAS CLARAS,160000104,ZONA04,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001040045000002,1600001040045,2,AGUAS CLARAS,160000104,ZONA04,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001040045000003,1600001040045,3,AGUAS CLARAS,160000104,ZONA04,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001040045000004,1600001040045,4,AGUAS CLARAS,160000104,ZONA04,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001040045000005,1600001040045,5,AGUAS CLARAS,160000104,ZONA04,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
2500061990001000001,2500061990001,1,AGUAS CLARAS,250006199,ZONA99,2500061,OCAÑA,2500,NORTE DE SAN,False
2500061990001000002,2500061990001,2,AGUAS CLARAS,250006199,ZONA99,2500061,OCAÑA,2500,NORTE DE SAN,False
2500061990001000003,2500061990001,3,AGUAS CLARAS,250006199,ZONA99,2500061,OCAÑA,2500,NORTE DE SAN,False
2500061990001000004,2500061990001,4,AGUAS CLARAS,250006199,ZONA99,2500061,OCAÑA,2500,NORTE DE SAN,False
2900055990015000001,2900055990015,1,AGUAS CLARAS,290005599,ZONA99,2900055,FRESNO,2900,TOLIMA,False
5200035990002000001,5200035990002,1,AGUAS CLARAS,520003599,ZONA99,5200035,GRANADA,5200,META,False
5200035990002000002,5200035990002,2,AGUAS CLARAS,520003599,ZONA99,5200035,GRANADA,5200,META,False
5200035990002000003,5200035990002,3,AGUAS CLARAS,520003599,ZONA99,5200035,GRANADA,5200,META,False
5200035990002000004,5200035990002,4,AGUAS CLARAS,520003599,ZONA99,5200035,GRANADA,5200,META,False
3100016990003000001,3100016990003,1,AGUAS LINDAS,310001699,ZONA99,3100016,BOLIVAR,3100,VALLE,False
0500113990005000001,0500113990005,1,AGUAS NEGRAS,050011399,ZONA99,0500113,TIQUISIO (PTO. RICO),0500,BOLIVAR,False
2800220990013000001,2800220990013,1,AGUAS NEGRAS,280022099,ZONA99,2800220,SAN ONOFRE,2800,SUCRE,False
2800220990013000002,2800220990013,2,AGUAS NEGRAS,280022099,ZONA99,2800220,SAN ONOFRE,2800,SUCRE,False
2800220990013000003,2800220990013,3,AGUAS NEGRAS,280022099,ZONA99,2800220,SAN ONOFRE,2800,SUCRE,False
2800220990013000004,2800220990013,4,AGUAS NEGRAS,280022099,ZONA99,2800220,SAN ONOFRE,2800,SUCRE,False
1300019990001000001,1300019990001,1,AGUAS VIVAS,130001999,ZONA99,1300019,CHINU,1300,CORDOBA,False
1300019990001000002,1300019990001,2,AGUAS VIVAS,130001999,ZONA99,1300019,CHINU,1300,CORDOBA,False
1300037990002000001,1300037990002,1,AGUAS VIVAS,130003799,ZONA99,1300037,SAHAGUN,1300,CORDOBA,False
1300037990002000002,1300037990002,2,AGUAS VIVAS,130003799,ZONA99,1300037,SAHAGUN,1300,CORDOBA,False
1300037990002000003,1300037990002,3,AGUAS VIVAS,130003799,ZONA99,1300037,SAHAGUN,1300,CORDOBA,False
2100052990006000001,2100052990006,1,AGUAS VIVAS,210005299,ZONA99,2100052,PLATO,2100,MAGDALENA,False
2100052990006000002,2100052990006,2,AGUAS VIVAS,210005299,ZONA99,2100052,PLATO,2100,MAGDALENA,False
1700007990001000001,1700007990001,1,AGUASAL,170000799,ZONA99,1700007,BAGADO,1700,CHOCO,False
1700007990001000002,1700007990001,2,AGUASAL,170000799,ZONA99,1700007,BAGADO,1700,CHOCO,False
1700007990001000003,1700007990001,3,AGUASAL,170000799,ZONA99,1700007,BAGADO,1700,CHOCO,False
1700007990001000004,1700007990001,4,AGUASAL,170000799,ZONA99,1700007,BAGADO,1700,CHOCO,False
1700007990001000005,1700007990001,5,AGUASAL,170000799,ZONA99,1700007,BAGADO,1700,CHOCO,False
0500084990004000001,0500084990004,1,AGUASUCIA,050008499,ZONA99,0500084,SAN PABLO,0500,BOLIVAR,False
2700037990002000001,2700037990002,1,AGUATENDIDA,270003799,ZONA99,2700037,CARCASI,2700,SANTANDER,False
2700037990002000002,2700037990002,2,AGUATENDIDA,270003799,ZONA99,2700037,CARCASI,2700,SANTANDER,False
1600001090015000001,1600001090015,1,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000002,1600001090015,2,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000003,1600001090015,3,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000004,1600001090015,4,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000005,1600001090015,5,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000006,1600001090015,6,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000007,1600001090015,7,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000008,1600001090015,8,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000009,1600001090015,9,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000010,1600001090015,10,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000011,1600001090015,11,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000012,1600001090015,12,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000013,1600001090015,13,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000014,1600001090015,14,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000015,1600001090015,15,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000016,1600001090015,16,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000017,1600001090015,17,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000018,1600001090015,18,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000019,1600001090015,19,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000020,1600001090015,20,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000021,1600001090015,21,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000022,1600001090015,22,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000023,1600001090015,23,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000024,1600001090015,24,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000025,1600001090015,25,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000026,1600001090015,26,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000027,1600001090015,27,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000028,1600001090015,28,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000029,1600001090015,29,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001090015000030,1600001090015,30,AGUSTINIANO SALITRE,160000109,ZONA09,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
2300055990001000001,2300055990001,1,AHUMADA,230005599,ZONA99,2300055,GUAITARILLA,2300,NARIÑO,False
2300055990001000002,2300055990001,2,AHUMADA,230005599,ZONA99,2300055,GUAITARILLA,2300,NARIÑO,False
1900001990008000001,1900001990008,1,AIPECITO,190000199,ZONA99,1900001,NEIVA,1900,HUILA,False
1900001990008000002,1900001990008,2,AIPECITO,190000199,ZONA99,1900001,NEIVA,1900,HUILA,False
1900001990008000003,1900001990008,3,AIPECITO,190000199,ZONA99,1900001,NEIVA,1900,HUILA,False
2300142990001000001,2300142990001,1,ALBAN,230014299,ZONA99,2300142,TUQUERRES,2300,NARIÑO,False
2300142990001000002,2300142990001,2,ALBAN,230014299,ZONA99,2300142,TUQUERRES,2300,NARIÑO,False
3100046990001000001,3100046990001,1,ALBAN,310004699,ZONA99,3100046,EL CAIRO,3100,VALLE,False
3100046990001000002,3100046990001,2,ALBAN,310004699,ZONA99,3100046,EL CAIRO,3100,VALLE,False
3100046990001000003,3100046990001,3,ALBAN,310004699,ZONA99,3100046,EL CAIRO,3100,VALLE,False
1100040990003000001,1100040990003,1,ALBANIA,110004099,ZONA99,1100040,LA VEGA,1100,CAUCA,False
1100040990003000002,1100040990003,2,ALBANIA,110004099,ZONA99,1100040,LA VEGA,1100,CAUCA,False
23001399900A3000001,23001399900A3,1,ALBANIA,230013999,ZONA99,2300139,TUMACO,2300,NARIÑO,False
2700193990001000001,2700193990001,1,ALBANIA,270019399,ZONA99,2700193,SAN VICENTE DE CHUCURI,2700,SANTANDER,False
2700193990001000002,2700193990001,2,ALBANIA,270019399,ZONA99,2700193,SAN VICENTE DE CHUCURI,2700,SANTANDER,False
2800190990001000001,2800190990001,1,ALBANIA,280019099,ZONA99,2800190,SAN JUAN DE BETULIA (BETULIA),2800,SUCRE,False
2800190990001000002,2800190990001,2,ALBANIA,280019099,ZONA99,2800190,SAN JUAN DE BETULIA (BETULIA),2800,SUCRE,False
2800190990001000003,2800190990001,3,ALBANIA,280019099,ZONA99,2800190,SAN JUAN DE BETULIA (BETULIA),2800,SUCRE,False
2800190990001000004,2800190990001,4,ALBANIA,280019099,ZONA99,2800190,SAN JUAN DE BETULIA (BETULIA),2800,SUCRE,False
2800190990001000005,2800190990001,5,ALBANIA,280019099,ZONA99,2800190,SAN JUAN DE BETULIA (BETULIA),2800,SUCRE,False
2800190990001000006,2800190990001,6,ALBANIA,280019099,ZONA99,2800190,SAN JUAN DE BETULIA (BETULIA),2800,SUCRE,False
2800190990001000007,2800190990001,7,ALBANIA,280019099,ZONA99,2800190,SAN JUAN DE BETULIA (BETULIA),2800,SUCRE,False
2100060990033000001,2100060990033,1,ALBERTO CABALLERO,210006099,ZONA99,2100060,SABANAS DE SAN ANGEL,2100,MAGDALENA,False
2100060990033000002,2100060990033,2,ALBERTO CABALLERO,210006099,ZONA99,2100060,SABANAS DE SAN ANGEL,2100,MAGDALENA,False
2100060990033000003,2100060990033,3,ALBERTO CABALLERO,210006099,ZONA99,2100060,SABANAS DE SAN ANGEL,2100,MAGDALENA,False
2100060990033000004,2100060990033,4,ALBERTO CABALLERO,210006099,ZONA99,2100060,SABANAS DE SAN ANGEL,2100,MAGDALENA,False
2100060990033000005,2100060990033,5,ALBERTO CABALLERO,210006099,ZONA99,2100060,SABANAS DE SAN ANGEL,2100,MAGDALENA,False
2100060990033000006,2100060990033,6,ALBERTO CABALLERO,210006099,ZONA99,2100060,SABANAS DE SAN ANGEL,2100,MAGDALENA,False
2100060990033000007,2100060990033,7,ALBERTO CABALLERO,210006099,ZONA99,2100060,SABANAS DE SAN ANGEL,2100,MAGDALENA,False
1600001110005000001,1600001110005,1,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000002,1600001110005,2,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000003,1600001110005,3,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000004,1600001110005,4,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000005,1600001110005,5,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000006,1600001110005,6,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000007,1600001110005,7,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000008,1600001110005,8,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000009,1600001110005,9,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000010,1600001110005,10,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000011,1600001110005,11,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000012,1600001110005,12,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000013,1600001110005,13,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000014,1600001110005,14,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000015,1600001110005,15,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000016,1600001110005,16,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000017,1600001110005,17,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000018,1600001110005,18,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000019,1600001110005,19,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000020,1600001110005,20,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000021,1600001110005,21,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000022,1600001110005,22,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000023,1600001110005,23,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000024,1600001110005,24,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000025,1600001110005,25,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000026,1600001110005,26,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000027,1600001110005,27,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000028,1600001110005,28,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000029,1600001110005,29,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000030,1600001110005,30,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000031,1600001110005,31,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000032,1600001110005,32,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000033,1600001110005,33,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000034,1600001110005,34,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000035,1600001110005,35,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000036,1600001110005,36,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000037,1600001110005,37,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000038,1600001110005,38,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000039,1600001110005,39,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000040,1600001110005,40,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000041,1600001110005,41,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000042,1600001110005,42,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000043,1600001110005,43,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001110005000044,1600001110005,44,ALBERTO LLERAS CAMARGO - IED,160000111,ZONA11,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001160021000001,1600001160021,1,ALCALA,160000116,ZONA16,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001160021000002,1600001160021,2,ALCALA,160000116,ZONA16,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001160021000003,1600001160021,3,ALCALA,160000116,ZONA16,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001160021000004,1600001160021,4,ALCALA,160000116,ZONA16,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001160021000005,1600001160021,5,ALCALA,160000116,ZONA16,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
1600001160021000006,1600001160021,6,ALCALA,160000116,ZONA16,1600001,BOGOTA. D.C.,1600,BOGOTA D.C.,False
